PM2_5,PM10,SO2,NO2,CO,O3,Time
92.339996,113.150002,15.540000,24.260000,1.140000,65.489998,2016-02-05
43.770000,68.110001,12.760000,13.790000,0.650000,67.919998,2016-02-06
67.589996,102.220001,22.240000,22.469999,0.830000,66.610001,2016-02-07
166.789993,214.639999,49.369999,21.219999,0.950000,67.769997,2016-02-08
68.010002,84.949997,15.640000,15.890000,0.760000,73.849998,2016-02-09
48.279999,67.900002,15.140000,16.570000,0.720000,68.099998,2016-02-10
49.209999,68.220001,16.639999,20.670000,0.840000,46.310001,2016-02-11
62.509998,83.489998,11.190000,17.549999,0.920000,45.299999,2016-02-12
40.709999,50.959999,8.560000,11.810000,1.330000,37.090000,2016-02-13
22.240000,33.770000,10.650000,10.270000,0.690000,45.139999,2016-02-14
30.290001,46.450001,12.230000,9.130000,0.570000,58.770000,2016-02-15
27.420000,42.820000,10.680000,12.110000,0.550000,64.739998,2016-02-16
39.000000,56.049999,11.440000,16.190001,0.610000,60.139999,2016-02-17
48.820000,75.019997,17.270000,26.230000,0.740000,58.880001,2016-02-18
65.720001,94.120003,17.780001,29.100000,0.780000,55.290001,2016-02-19
51.200001,164.100006,17.280001,19.040001,0.710000,56.590000,2016-02-20
65.620003,150.199997,17.090000,25.510000,0.720000,47.619999,2016-02-21
40.509998,52.599998,7.380000,11.770000,0.770000,49.220001,2016-02-22
68.199997,85.529999,10.720000,18.549999,0.910000,37.029999,2016-02-23
87.800003,127.570000,11.520000,20.889999,0.940000,47.869999,2016-02-24
77.000000,115.370003,13.730000,24.230000,0.860000,33.680000,2016-02-25
47.340000,71.199997,14.550000,19.780001,0.670000,45.389999,2016-02-26
37.330002,63.310001,16.180000,25.910000,0.710000,40.700001,2016-02-27
43.799999,83.510002,21.570000,29.040001,0.900000,46.540001,2016-02-28
45.169998,98.680000,15.610000,18.450001,0.640000,72.089996,2016-02-29
59.200001,107.360001,24.719999,25.700001,0.780000,75.019997,2016-03-01
76.860001,135.429993,27.150000,37.669998,0.960000,68.989998,2016-03-02
103.690002,154.490005,26.389999,49.340000,1.100000,58.520000,2016-03-03
65.209999,91.070000,14.840000,23.389999,0.830000,69.980003,2016-03-04
59.750000,90.650002,13.220000,21.709999,0.820000,48.840000,2016-03-05
68.989998,147.149994,23.610001,27.969999,0.940000,53.340000,2016-03-06
63.930000,94.629997,21.420000,24.709999,1.030000,48.910000,2016-03-07
41.730000,61.630001,11.790000,19.820000,0.950000,47.259998,2016-03-08
11.160000,18.070000,6.830000,10.840000,0.510000,51.730000,2016-03-09
24.650000,33.650002,8.860000,11.560000,0.510000,54.540001,2016-03-10
39.200001,55.650002,11.850000,12.560000,0.540000,64.459999,2016-03-11
55.349998,78.180000,23.870001,24.620001,0.800000,40.020000,2016-03-12
62.529999,80.089996,13.530000,24.400000,0.840000,38.680000,2016-03-13
74.260002,103.750000,16.860001,24.330000,0.930000,61.419998,2016-03-14
86.059998,126.529999,28.170000,27.020000,0.910000,58.480000,2016-03-15
94.830002,136.539993,32.250000,27.090000,0.960000,38.060001,2016-03-16
101.860001,137.990005,28.200001,29.360001,0.970000,32.689999,2016-03-17
104.169998,133.860001,17.480000,24.459999,1.010000,58.740002,2016-03-18
67.059998,102.519997,17.299999,21.059999,0.990000,74.709999,2016-03-19
60.220001,82.419998,15.940000,18.969999,0.910000,68.989998,2016-03-20
45.380001,62.560001,10.300000,15.240000,0.730000,63.090000,2016-03-21
45.209999,65.889999,9.500000,16.049999,0.640000,53.000000,2016-03-22
55.270000,77.919998,8.530000,21.270000,0.740000,68.290001,2016-03-23
34.619999,53.410000,9.370000,12.350000,0.500000,77.059998,2016-03-24
44.360001,75.540001,12.240000,17.910000,0.530000,77.970001,2016-03-25
56.529999,85.080002,12.810000,27.139999,0.730000,59.310001,2016-03-26
55.669998,79.910004,15.930000,29.570000,0.730000,65.669998,2016-03-27
45.889999,80.190002,21.480000,28.990000,0.710000,75.239998,2016-03-28
67.019997,106.379997,25.870001,53.139999,1.020000,29.420000,2016-03-29
69.629997,91.239998,15.210000,33.869999,0.910000,24.100000,2016-03-30
56.669998,85.160004,16.280001,26.010000,0.830000,58.470001,2016-03-31
60.259998,100.400002,22.570000,26.360001,1.000000,56.360001,2016-04-01
69.800003,110.250000,21.530001,35.650002,1.120000,53.560001,2016-04-02
43.919998,63.790001,13.250000,24.219999,0.970000,36.090000,2016-04-03
43.849998,70.900002,11.450000,14.450000,0.780000,45.320000,2016-04-04
46.910000,73.050003,15.890000,17.990000,1.000000,42.290001,2016-04-05
27.010000,41.520000,9.200000,17.690001,0.940000,28.780001,2016-04-06
25.860001,41.090000,13.080000,19.020000,1.020000,42.180000,2016-04-07
41.970001,65.750000,11.570000,21.600000,1.010000,42.340000,2016-04-08
34.599998,52.820000,9.710000,19.590000,1.000000,35.869999,2016-04-09
30.059999,44.169998,9.290000,12.740000,0.670000,53.689999,2016-04-10
34.930000,58.430000,13.060000,15.910000,0.740000,67.449997,2016-04-11
49.430000,71.300003,15.630000,14.730000,0.700000,55.930000,2016-04-12
34.000000,45.209999,8.700000,8.370000,0.530000,84.080002,2016-04-13
50.439999,78.889999,14.110000,19.309999,0.730000,62.009998,2016-04-14
36.779999,52.480000,11.580000,11.170000,0.600000,58.369999,2016-04-15
23.240000,38.680000,11.810000,10.670000,0.520000,72.000000,2016-04-16
22.850000,40.810001,10.260000,16.790001,0.630000,64.470001,2016-04-17
27.299999,48.029999,13.750000,11.730000,0.530000,71.070000,2016-04-18
36.830002,60.759998,16.889999,16.690001,0.690000,62.689999,2016-04-19
26.209999,39.020000,12.760000,20.040001,0.820000,41.599998,2016-04-20
35.259998,53.310001,10.200000,9.370000,0.500000,89.930000,2016-04-21
35.959999,56.580002,10.850000,14.840000,0.570000,53.180000,2016-04-22
28.870001,45.980000,8.970000,11.460000,0.580000,61.369999,2016-04-23
35.700001,51.950001,10.260000,11.550000,0.570000,72.000000,2016-04-24
35.849998,61.980000,13.220000,17.879999,0.740000,51.970001,2016-04-25
30.299999,43.090000,9.010000,15.820000,0.730000,50.139999,2016-04-26
49.279999,73.269997,12.440000,17.180000,0.780000,70.959999,2016-04-27
52.529999,83.739998,13.820000,17.650000,0.770000,75.139999,2016-04-28
54.270000,86.669998,17.570000,18.090000,0.700000,84.010002,2016-04-29
49.459999,75.660004,17.299999,16.240000,0.740000,70.870003,2016-04-30
34.520000,56.610001,17.389999,15.820000,0.820000,65.099998,2016-05-01
28.990000,49.630001,13.260000,14.620000,0.700000,57.570000,2016-05-02
34.590000,69.849998,9.340000,15.190000,0.490000,78.860001,2016-05-03
38.810001,72.440002,16.750000,17.900000,0.690000,65.250000,2016-05-04
29.090000,43.459999,10.300000,16.480000,0.820000,64.900002,2016-05-05
32.060001,51.419998,11.470000,20.340000,0.790000,52.630001,2016-05-06
27.830000,45.279999,6.660000,10.150000,0.570000,52.369999,2016-05-07
38.900002,67.209999,7.730000,13.560000,0.610000,67.339996,2016-05-08
35.869999,53.689999,7.830000,15.840000,0.710000,50.970001,2016-05-09
40.970001,62.230000,10.400000,11.990000,0.760000,79.400002,2016-05-10
44.270000,69.089996,16.160000,14.850000,0.810000,76.250000,2016-05-11
41.150002,68.790001,16.540001,18.330000,0.760000,99.959999,2016-05-12
47.990002,97.150002,15.080000,12.690000,0.630000,111.139999,2016-05-13
66.000000,109.339996,20.639999,17.780001,0.880000,84.470001,2016-05-14
18.480000,43.740002,12.380000,15.020000,0.560000,66.959999,2016-05-15
29.840000,65.410004,12.380000,17.600000,0.480000,74.900002,2016-05-16
33.759998,65.059998,15.840000,19.400000,0.570000,94.059998,2016-05-17
49.290001,79.330002,25.450001,23.020000,0.720000,66.120003,2016-05-18
40.889999,54.130001,11.930000,16.549999,0.680000,50.439999,2016-05-19
25.370001,32.590000,7.080000,11.900000,0.660000,56.419998,2016-05-20
25.030001,37.459999,6.040000,15.930000,0.630000,72.050003,2016-05-21
32.029999,48.009998,8.640000,19.000000,0.620000,62.709999,2016-05-22
47.790001,71.400002,12.290000,19.940001,0.670000,56.639999,2016-05-23
50.660000,71.029999,12.760000,17.889999,0.580000,67.629997,2016-05-24
25.690001,42.150002,9.520000,18.730000,0.840000,36.709999,2016-05-25
19.740000,34.080002,6.700000,19.600000,0.830000,47.270000,2016-05-26
36.669998,54.200001,6.370000,19.639999,0.840000,62.450001,2016-05-27
23.820000,35.720001,7.910000,18.580000,0.800000,56.209999,2016-05-28
26.650000,44.090000,9.940000,19.070000,0.710000,74.400002,2016-05-29
36.250000,60.750000,15.420000,18.990000,0.920000,61.090000,2016-05-30
28.520000,45.139999,11.410000,15.360000,0.890000,52.919998,2016-05-31
31.200001,47.820000,11.540000,20.209999,0.810000,47.360001,2016-06-01
23.660000,40.560001,9.340000,13.640000,0.820000,48.169998,2016-06-02
22.940001,38.279999,8.870000,13.210000,0.710000,74.849998,2016-06-03
48.720001,78.440002,16.219999,23.549999,0.720000,93.180000,2016-06-04
36.230000,57.709999,15.230000,16.000000,0.740000,74.580002,2016-06-05
42.799999,71.839996,18.110001,17.309999,0.880000,90.959999,2016-06-06
47.419998,70.610001,16.629999,15.800000,0.640000,84.989998,2016-06-07
35.380001,52.689999,14.070000,10.660000,0.600000,92.070000,2016-06-08
38.169998,62.200001,16.520000,9.600000,0.670000,112.370003,2016-06-09
44.139999,69.620003,16.660000,8.380000,0.760000,97.839996,2016-06-10
27.090000,38.139999,9.050000,9.820000,0.630000,51.590000,2016-06-11
20.020000,32.849998,7.980000,7.160000,0.540000,69.589996,2016-06-12
32.660000,51.689999,10.360000,12.660000,0.610000,81.720001,2016-06-13
32.119999,51.240002,14.810000,11.740000,0.710000,65.889999,2016-06-14
19.600000,32.680000,10.920000,13.360000,0.630000,56.009998,2016-06-15
28.910000,55.580002,15.670000,14.700000,0.580000,94.919998,2016-06-16
33.240002,51.119999,20.000000,11.740000,0.620000,96.040001,2016-06-17
21.930000,38.799999,14.850000,13.300000,0.730000,47.830002,2016-06-18
18.000000,30.100000,12.770000,11.700000,0.570000,54.900002,2016-06-19
17.969999,33.279999,14.510000,15.610000,0.630000,59.389999,2016-06-20
18.500000,35.500000,13.590000,17.360001,0.640000,54.450001,2016-06-21
20.100000,38.290001,13.400000,17.920000,0.630000,62.000000,2016-06-22
19.170000,36.529999,14.220000,17.440001,0.640000,62.660000,2016-06-23
23.770000,42.950001,12.110000,14.950000,0.600000,63.049999,2016-06-24
23.280001,37.299999,8.600000,8.190000,0.550000,67.720001,2016-06-25
25.980000,41.580002,8.990000,7.780000,0.500000,78.800003,2016-06-26
36.910000,55.860001,12.830000,16.620001,0.540000,57.169998,2016-06-27
39.790001,56.290001,16.000000,17.740000,0.550000,62.020000,2016-06-28
31.139999,43.750000,11.910000,17.760000,0.640000,39.549999,2016-06-29
19.680000,30.990000,15.050000,14.890000,0.660000,41.439999,2016-06-30
15.390000,27.209999,17.150000,20.430000,0.520000,25.540001,2016-07-01
15.880000,24.469999,13.020000,16.350000,0.660000,24.490000,2016-07-02
13.640000,19.790001,9.650000,14.690000,0.590000,24.410000,2016-07-03
11.730000,18.440001,8.180000,14.040000,0.580000,31.790001,2016-07-04
12.910000,22.309999,9.150000,12.270000,0.530000,49.549999,2016-07-05
25.780001,41.349998,11.910000,16.000000,0.620000,55.099998,2016-07-06
24.260000,35.619999,8.770000,9.910000,0.530000,68.550003,2016-07-07
28.000000,43.430000,8.390000,8.350000,0.570000,67.389999,2016-07-08
26.670000,40.470001,9.060000,8.760000,0.520000,70.070000,2016-07-09
29.330000,44.060001,9.490000,9.600000,0.510000,73.370003,2016-07-10
36.639999,51.439999,11.320000,11.490000,0.610000,76.050003,2016-07-11
45.639999,68.739998,12.840000,12.220000,0.660000,92.070000,2016-07-12
40.480000,59.580002,14.370000,18.730000,0.890000,49.169998,2016-07-13
27.850000,43.389999,11.150000,17.910000,0.850000,43.259998,2016-07-14
20.290001,33.410000,11.800000,13.630000,0.660000,45.400002,2016-07-15
19.360001,33.220001,14.660000,15.430000,0.660000,61.020000,2016-07-16
20.719999,35.779999,12.940000,15.370000,0.890000,35.139999,2016-07-17
12.610000,21.510000,7.860000,11.980000,0.710000,33.709999,2016-07-18
17.889999,29.400000,10.350000,10.830000,0.650000,47.020000,2016-07-19
19.820000,38.150002,12.630000,12.950000,0.620000,53.009998,2016-07-20
19.660000,33.310001,12.590000,14.430000,0.590000,57.169998,2016-07-21
20.020000,36.799999,14.880000,16.540001,0.620000,61.759998,2016-07-22
23.799999,42.889999,14.820000,19.620001,0.680000,65.199997,2016-07-23
29.809999,49.779999,14.000000,19.920000,0.690000,78.760002,2016-07-24
36.939999,59.160000,12.810000,19.760000,0.690000,94.430000,2016-07-25
41.869999,66.250000,12.640000,18.590000,0.780000,102.309998,2016-07-26
40.410000,66.290001,17.049999,18.530001,0.740000,110.830002,2016-07-27
36.889999,61.930000,17.170000,24.750000,0.700000,81.919998,2016-07-28
23.350000,44.509998,13.260000,21.930000,0.540000,77.519997,2016-07-29
33.169998,57.799999,13.270000,19.610001,0.500000,95.160004,2016-07-30
34.419998,56.639999,10.640000,12.910000,0.490000,82.959999,2016-07-31
31.280001,48.860001,9.560000,10.640000,0.520000,80.610001,2016-08-01
23.379999,36.730000,9.280000,9.160000,0.430000,62.410000,2016-08-02
14.880000,24.750000,9.630000,8.100000,0.420000,57.450001,2016-08-03
19.090000,32.650002,12.340000,14.430000,0.520000,59.160000,2016-08-04
23.780001,37.939999,10.400000,12.910000,0.540000,57.270000,2016-08-05
29.530001,43.110001,11.380000,11.630000,0.480000,54.990002,2016-08-06
23.459999,39.580002,9.360000,10.230000,0.540000,48.830002,2016-08-07
24.540001,40.439999,10.880000,11.810000,0.620000,54.840000,2016-08-08
29.820000,46.220001,9.880000,9.570000,0.600000,68.449997,2016-08-09
23.299999,36.560001,8.220000,11.120000,0.480000,60.439999,2016-08-10
22.000000,35.220001,10.530000,10.100000,0.540000,57.049999,2016-08-11
20.540001,33.490002,7.290000,9.330000,0.460000,61.849998,2016-08-12
21.049999,33.919998,10.660000,9.640000,0.440000,55.849998,2016-08-13
19.990000,33.349998,9.980000,11.770000,0.420000,50.419998,2016-08-14
23.410000,38.849998,10.440000,11.260000,0.460000,53.759998,2016-08-15
28.459999,44.500000,11.710000,10.330000,0.460000,68.150002,2016-08-16
32.560001,50.490002,10.670000,10.560000,0.470000,77.449997,2016-08-17
23.590000,37.009998,10.110000,9.590000,0.420000,65.699997,2016-08-18
17.920000,33.810001,12.370000,11.670000,0.470000,65.360001,2016-08-19
24.620001,44.619999,13.070000,15.740000,0.510000,61.889999,2016-08-20
31.850000,56.919998,8.660000,11.880000,0.780000,81.430000,2016-08-21
45.480000,71.580002,12.860000,12.220000,0.900000,81.940002,2016-08-22
52.490002,82.430000,13.450000,13.250000,1.030000,70.080002,2016-08-23
43.250000,67.010002,9.750000,12.340000,0.800000,78.120003,2016-08-24
51.560001,73.110001,11.340000,10.440000,0.780000,83.199997,2016-08-25
28.709999,42.160000,8.560000,10.980000,0.680000,48.480000,2016-08-26
23.010000,42.740002,13.380000,16.290001,0.700000,53.340000,2016-08-27
32.099998,54.860001,17.930000,16.160000,0.640000,99.900002,2016-08-28
30.040001,53.930000,15.120000,14.520000,0.540000,98.190002,2016-08-29
45.270000,76.860001,17.270000,16.559999,0.650000,109.680000,2016-08-30
83.970001,126.980003,23.209999,27.820000,0.890000,73.750000,2016-08-31
39.139999,54.730000,13.990000,21.240000,0.750000,78.290001,2016-09-01
30.020000,53.830002,14.310000,17.040001,0.710000,71.029999,2016-09-02
45.470001,74.489998,17.379999,16.200001,0.670000,90.470001,2016-09-03
50.450001,73.650002,16.570000,15.660000,0.620000,89.330002,2016-09-04
52.500000,80.199997,16.910000,14.570000,0.700000,87.120003,2016-09-05
42.540001,60.860001,12.900000,9.400000,0.600000,79.889999,2016-09-06
48.230000,70.690002,16.510000,11.200000,0.630000,84.290001,2016-09-07
48.599998,74.709999,17.559999,15.830000,0.600000,84.309998,2016-09-08
53.310001,86.040001,19.209999,16.670000,0.730000,64.589996,2016-09-09
25.110001,39.689999,8.390000,10.670000,0.690000,66.330002,2016-09-10
33.630001,49.419998,11.370000,11.520000,0.710000,71.330002,2016-09-11
40.840000,61.990002,13.110000,13.850000,0.750000,64.349998,2016-09-12
32.930000,51.040001,13.450000,12.960000,0.560000,81.580002,2016-09-13
36.529999,58.320000,13.170000,10.810000,0.600000,108.459999,2016-09-14
32.450001,48.439999,12.650000,9.580000,0.550000,97.080002,2016-09-15
28.740000,46.720001,13.660000,14.650000,0.580000,63.990002,2016-09-16
26.410000,43.990002,11.460000,15.320000,0.470000,74.480003,2016-09-17
26.900000,40.580002,14.270000,12.160000,0.390000,68.470001,2016-09-18
43.560001,58.860001,20.030001,12.210000,0.470000,87.550003,2016-09-19
35.630001,62.029999,16.420000,13.240000,0.530000,86.709999,2016-09-20
40.590000,60.320000,17.730000,14.970000,0.490000,88.480003,2016-09-21
48.820000,81.129997,19.030001,22.790001,0.620000,95.349998,2016-09-22
55.889999,92.489998,21.400000,22.850000,0.740000,95.639999,2016-09-23
64.959999,100.860001,21.910000,22.719999,0.790000,95.239998,2016-09-24
73.099998,100.480003,19.740000,19.650000,0.780000,96.260002,2016-09-25
85.050003,118.029999,20.070000,16.540001,0.810000,90.580002,2016-09-26
71.629997,97.059998,13.590000,14.620000,0.880000,63.200001,2016-09-27
34.130001,61.029999,9.380000,16.719999,1.000000,55.799999,2016-09-28
21.280001,33.110001,4.930000,17.990000,0.680000,44.119999,2016-09-29
24.430000,37.200001,7.880000,22.330000,0.640000,43.630001,2016-09-30
27.280001,41.970001,7.740000,24.770000,0.740000,28.549999,2016-10-01
34.669998,55.500000,14.550000,19.840000,0.780000,42.730000,2016-10-02
32.840000,53.910000,11.230000,14.750000,0.730000,53.950001,2016-10-03
34.259998,56.580002,12.180000,15.710000,0.740000,59.380001,2016-10-04
40.139999,70.040001,13.360000,20.240000,0.720000,84.470001,2016-10-05
48.570000,76.489998,15.600000,15.530000,0.680000,80.900002,2016-10-06
50.570000,72.400002,10.800000,16.200001,0.710000,62.540001,2016-10-07
44.709999,71.320000,9.250000,18.180000,0.690000,71.080002,2016-10-08
36.439999,55.369999,14.060000,14.510000,0.620000,100.760002,2016-10-09
30.299999,51.180000,13.840000,13.550000,0.480000,96.690002,2016-10-10
51.790001,71.879997,15.480000,16.360001,0.560000,67.309998,2016-10-11
63.450001,86.169998,14.390000,21.530001,0.640000,39.080002,2016-10-12
39.450001,58.480000,13.860000,19.420000,0.570000,38.740002,2016-10-13
55.009998,78.500000,15.590000,19.270000,0.650000,39.290001,2016-10-14
58.130001,78.300003,14.910000,19.430000,0.670000,60.330002,2016-10-15
66.860001,91.900002,14.490000,30.049999,0.910000,36.790001,2016-10-16
42.900002,68.320000,15.170000,22.870001,0.840000,56.090000,2016-10-17
62.209999,94.750000,18.190001,28.280001,0.950000,49.250000,2016-10-18
50.169998,61.599998,8.870000,19.360001,0.810000,36.930000,2016-10-19
24.930000,37.000000,8.240000,15.770000,0.730000,24.780001,2016-10-20
26.059999,39.330002,8.610000,14.250000,0.640000,30.420000,2016-10-21
17.360001,26.520000,5.120000,16.549999,0.690000,22.469999,2016-10-22
25.280001,35.700001,6.070000,22.030001,1.060000,16.850000,2016-10-23
24.230000,33.880001,7.150000,19.250000,0.810000,10.010000,2016-10-24
16.030001,28.480000,7.340000,20.690001,0.880000,8.740000,2016-10-25
23.420000,33.189999,11.470000,24.340000,0.890000,13.580000,2016-10-26
41.320000,59.340000,11.430000,27.580000,1.080000,15.720000,2016-10-27
17.980000,26.480000,5.330000,19.600000,0.850000,33.090000,2016-10-28
13.290000,18.760000,5.740000,14.670000,0.610000,37.270000,2016-10-29
31.559999,43.509998,10.420000,17.600000,0.650000,23.370001,2016-10-30
24.379999,33.740002,6.500000,18.549999,0.660000,28.330000,2016-10-31
31.879999,43.220001,9.020000,18.400000,0.740000,18.270000,2016-11-01
33.160000,47.330002,11.140000,16.549999,0.570000,40.400002,2016-11-02
44.009998,68.989998,13.040000,21.820000,0.670000,45.700001,2016-11-03
49.369999,79.410004,16.219999,28.980000,0.740000,44.799999,2016-11-04
59.790001,91.610001,21.250000,36.340000,0.860000,46.279999,2016-11-05
84.839996,121.540001,28.260000,33.959999,0.880000,49.689999,2016-11-06
72.620003,100.470001,15.930000,26.809999,1.010000,28.600000,2016-11-07
32.400002,39.570000,7.090000,19.230000,0.920000,38.740002,2016-11-08
27.990000,38.490002,8.100000,13.890000,0.540000,40.110001,2016-11-09
35.590000,47.189999,11.020000,14.820000,0.580000,54.950001,2016-11-10
29.620001,48.939999,15.330000,23.150000,0.650000,34.590000,2016-11-11
40.540001,60.810001,14.210000,36.990002,0.880000,12.670000,2016-11-12
44.650002,61.779999,11.170000,30.490000,0.970000,9.200000,2016-11-13
65.529999,99.470001,12.690000,32.580002,1.080000,14.060000,2016-11-14
53.730000,81.699997,10.760000,26.719999,1.060000,28.580000,2016-11-15
60.119999,95.900002,16.459999,31.559999,1.320000,15.240000,2016-11-16
48.610001,77.620003,17.010000,27.940001,1.290000,6.130000,2016-11-17
49.590000,76.540001,13.910000,35.480000,1.410000,4.860000,2016-11-18
47.509998,70.440002,13.540000,26.040001,1.100000,14.320000,2016-11-19
59.160000,82.510002,11.700000,29.370001,1.180000,27.549999,2016-11-20
76.820000,114.120003,12.680000,30.670000,1.560000,16.790001,2016-11-21
18.870001,36.000000,5.150000,25.190001,0.860000,14.660000,2016-11-22
13.750000,19.469999,4.260000,15.440000,0.490000,35.869999,2016-11-23
36.290001,42.720001,8.400000,14.160000,0.630000,36.009998,2016-11-24
40.860001,48.680000,9.720000,18.549999,0.680000,30.059999,2016-11-25
44.439999,56.860001,11.390000,22.040001,0.730000,33.389999,2016-11-26
44.980000,65.839996,12.700000,25.070000,0.690000,37.230000,2016-11-27
50.480000,88.849998,16.340000,31.520000,0.730000,47.509998,2016-11-28
84.629997,120.339996,18.469999,36.349998,0.860000,35.080002,2016-11-29
94.720001,127.720001,13.710000,28.600000,0.920000,31.080000,2016-11-30
89.000000,127.180000,17.240000,34.720001,1.000000,29.660000,2016-12-01
98.589996,137.839996,18.680000,40.169998,1.020000,33.020000,2016-12-02
123.699997,157.309998,20.000000,49.560001,0.950000,24.709999,2016-12-03
96.110001,135.570007,20.190001,47.980000,1.130000,25.930000,2016-12-04
69.830002,107.510002,23.639999,38.860001,0.930000,42.680000,2016-12-05
89.040001,136.690002,24.110001,33.740002,1.110000,60.590000,2016-12-06
98.699997,141.479996,19.330000,51.099998,1.050000,45.029999,2016-12-07
119.010002,165.000000,23.750000,49.820000,1.190000,50.939999,2016-12-08
86.480003,126.000000,21.700001,40.279999,0.990000,58.160000,2016-12-09
109.410004,148.500000,18.110001,31.570000,0.980000,53.470001,2016-12-10
106.500000,135.279999,14.500000,29.540001,0.870000,34.160000,2016-12-11
106.070000,108.050003,14.180000,36.220001,0.980000,13.340000,2016-12-12
66.769997,77.059998,9.220000,27.049999,0.980000,18.650000,2016-12-13
74.599998,96.230003,10.290000,28.360001,1.140000,18.660000,2016-12-14
62.709999,78.860001,14.210000,24.490000,0.840000,34.330002,2016-12-15
84.800003,120.720001,17.700001,39.980000,1.070000,43.910000,2016-12-16
74.190002,111.690002,26.360001,39.389999,0.950000,44.529999,2016-12-17
78.580002,113.809998,32.849998,42.310001,0.910000,31.040001,2016-12-18
81.019997,109.360001,22.510000,43.349998,1.050000,16.230000,2016-12-19
53.360001,62.320000,11.090000,32.180000,0.970000,10.300000,2016-12-20
38.250000,42.549999,6.900000,29.920000,1.700000,21.030001,2016-12-21
46.180000,64.320000,13.320000,25.950001,1.440000,42.139999,2016-12-22
56.720001,83.139999,14.980000,29.430000,1.060000,36.130001,2016-12-23
66.230003,90.040001,16.379999,29.250000,0.990000,31.070000,2016-12-24
30.270000,46.959999,10.900000,23.510000,0.870000,22.070000,2016-12-25
28.620001,34.830002,10.790000,22.879999,0.900000,16.180000,2016-12-26
48.410000,68.820000,19.639999,23.940001,1.010000,39.189999,2016-12-27
51.419998,76.940002,14.080000,23.510000,0.840000,41.000000,2016-12-28
67.680000,90.879997,16.420000,25.950001,0.870000,47.060001,2016-12-29
88.830002,126.330002,16.660000,40.049999,1.070000,44.060001,2016-12-30
85.000000,126.680000,17.780001,35.570000,0.960000,41.270000,2016-12-31
99.169998,151.470001,34.990002,58.250000,1.170000,34.459999,2017-01-01
154.009995,176.410004,21.750000,37.119999,1.160000,36.619999,2017-01-02
189.360001,213.759995,26.760000,46.619999,1.520000,29.290001,2017-01-03
214.080002,260.369995,29.290001,52.490002,1.790000,31.040001,2017-01-04
109.949997,161.000000,15.590000,41.139999,1.600000,12.830000,2017-01-05
22.959999,37.560001,5.720000,27.160000,1.860000,6.610000,2017-01-06
23.480000,23.650000,7.100000,28.480000,1.870000,11.080000,2017-01-07
38.840000,51.299999,11.390000,26.450001,1.090000,24.400000,2017-01-08
66.709999,84.449997,15.510000,30.610001,1.290000,35.009998,2017-01-09
86.779999,103.989998,12.740000,24.650000,1.270000,40.689999,2017-01-10
55.000000,68.589996,7.940000,19.309999,1.070000,36.580002,2017-01-11
42.119999,52.400002,9.250000,19.809999,1.120000,40.540001,2017-01-12
62.689999,75.790001,12.990000,21.469999,0.980000,39.119999,2017-01-13
76.440002,95.250000,15.820000,32.759998,0.900000,34.290001,2017-01-14
77.400002,96.769997,13.540000,26.379999,0.840000,35.189999,2017-01-15
72.930000,100.410004,13.780000,28.700001,0.860000,28.860001,2017-01-16
112.889999,119.160004,10.250000,32.330002,0.840000,26.549999,2017-01-17
88.029999,112.900002,8.270000,30.040001,0.770000,24.780001,2017-01-18
107.360001,125.260002,11.650000,27.200001,0.910000,26.020000,2017-01-19
64.839996,101.930000,11.490000,22.150000,0.760000,50.029999,2017-01-20
71.769997,109.709999,10.450000,26.080000,0.700000,50.150002,2017-01-21
90.440002,122.110001,12.970000,28.450001,0.980000,49.790001,2017-01-22
72.480003,103.349998,12.560000,29.139999,0.810000,50.490002,2017-01-23
73.360001,94.580002,11.270000,21.200001,0.710000,51.520000,2017-01-24
112.250000,119.059998,11.410000,16.510000,0.860000,49.349998,2017-01-25
56.590000,76.120003,9.540000,16.420000,0.690000,57.119999,2017-01-26
89.449997,115.489998,14.580000,13.980000,0.760000,64.440002,2017-01-27
199.460007,265.839996,29.190001,16.969999,1.020000,49.970001,2017-01-28
185.740005,195.419998,11.800000,13.320000,1.160000,36.400002,2017-01-29
114.070000,136.369995,13.090000,11.110000,1.200000,49.820000,2017-01-30
94.419998,105.680000,9.550000,10.030000,0.900000,46.610001,2017-01-31
54.250000,71.239998,8.520000,7.850000,0.840000,36.020000,2017-02-01
41.590000,57.119999,6.530000,8.660000,0.750000,27.660000,2017-02-02
35.720001,49.279999,7.050000,10.040000,0.820000,17.400000,2017-02-03
38.889999,49.459999,7.710000,16.680000,1.010000,10.130000,2017-02-04
29.799999,41.610001,11.300000,14.040000,0.960000,23.930000,2017-02-05
45.369999,58.520000,8.620000,14.490000,0.960000,29.240000,2017-02-06
69.400002,90.059998,8.620000,15.860000,0.950000,32.919998,2017-02-07
24.290001,33.439999,6.840000,9.980000,0.610000,54.020000,2017-02-08
77.160004,86.970001,13.590000,18.490000,0.930000,58.610001,2017-02-09
59.110001,75.519997,14.320000,19.440001,0.740000,65.959999,2017-02-10
55.389999,77.220001,18.799999,25.809999,0.790000,54.630001,2017-02-11
79.410004,102.580002,18.540001,24.889999,0.870000,56.680000,2017-02-12
49.389999,74.279999,16.809999,29.299999,0.740000,57.279999,2017-02-13
54.279999,79.839996,18.990000,33.900002,0.730000,57.959999,2017-02-14
74.250000,110.440002,22.040001,49.860001,0.970000,52.939999,2017-02-15
